method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
EBMKF_ta2,43/2_Kalman,r,0.6188774538863776,0.030788402463029538,191,133,1.252006870509776e-50,1.6860338101812833e-45,-19.011012251832152,0.14283515758207888,0.09130572410801803,-4372.532817921395,-4499.624280745557,0.22339206478029194,0.24614079848270073,0.2154205215210923,1.0446361337724967e-17,8.686510163386944e-32,0.26723568104499645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2829.887626788049,0.18038781234727236,0.16997501288563352,6.619609346000168e-09,2.8647985707429894e-27,0.22656394623510806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBMKF_ta,43/2_Kalman,c,0.41033194962454594,0.036950644174059265,182,141,5.858057729712246e-09,1.1296524405075398e-07,-3.4864800952237758,0.10951802482593596,0.07996601065213678,-801.8904219014685,-736.8346342771122,0.1468835754261756,0.14913121038923785,0.14372209679189057,7.501822378911494e-05,0.009290399333393068,0.14484465605942162,-8.999999999845386,-6.249999999825832,-8.999999999845386,-6.249999999825832,-8.999999999845386,-6.249999999825832,-8.21794871778042,8.914240024294429,13.0,-231.75600778072334,0.10126152118971357,0.09827658815643175,0.1482451250912313,0.059738064452846976,0.10417292124953322,-5.916666666517585,-5.333333333161136,-5.916666666517585,-5.333333333161136,-5.916666666517585,-5.333333333161136,-5.653846153683582,5.653846153683582,13.0
EBMKF_ta,43/2_Kalman,r,2.1132560871682124,0.030826115595101983,181,138,1.3179120237631472e-24,1.1493768010636877e-21,-6.926502074177008,0.09567634572575946,0.06306183507774026,-1593.0954770607118,-1716.8674750964592,0.14408055902032096,0.1565036557770155,0.13765830546434699,2.1005059399786854e-07,8.385930224036435e-12,0.16845957760210084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-715.0988348717767,0.10155080261001977,0.09221279682888818,0.03940586942978009,6.452312958109396e-09,0.12778784279221242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GWI_anthro_AR6,43/3_Human_Induced,c,2.038549716215086,0.06770963155472186,41,5,0.017860771928881046,0.08551933804223863,1.0026029696824026,0.15213974277623835,0.07833419752390423,140.36441575553636,143.3040395030119,0.04170898216593354,0.047842783041987406,0.015234949419950707,8.078254803739533,8.17001885000246,0.034255787553489805,-1.166666666519177,-0.33333333316477365,-1.166666666519177,-0.33333333316477365,-1.166666666519177,-0.33333333316477365,-1.0769230767575664,3.0230595244473375,13.0,156.02322660231204,0.04125628261584468,-0.03021055921550811,6.226851883197576,6.928442025081475,-0.0064159472563986185,1.9166666668086236,0.5833333334999224,1.9166666668086236,0.5833333334999224,1.9166666668086236,0.5833333334999224,1.4871794873376285,1.4871794873376285,13.0
GWI_tot_AR6,43/3_Human_Induced,c,1.3772809179126755,0.04540739898510646,76,39,4.528261961213252e-08,9.5178458268666e-06,-0.43931924483437257,0.09523835601309051,0.07024717370789578,-61.50469427681216,132.3722551570287,0.04997077651753888,0.05531129209883429,0.034305319231088455,5.822095916966907,7.249793269761975,0.046808610409492954,-2.4999999998512976,-1.0833333331638642,-2.4999999998512976,-1.0833333331638642,-2.4999999998512976,-1.0833333331638642,-2.0705128203469134,3.5542949820816356,13.0,180.4515400789132,0.026283400014461306,-0.011140189404370362,7.954934909691858,8.045550409720864,0.00613687559960453,0.583333333476503,-0.16666666649916806,0.583333333476503,-0.16666666649916806,0.583333333476503,-0.16666666649916806,0.4935897437485612,0.4935897437485612,13.0
GWI_anthro_SR15,43/3_Human_Induced,c,2.2723204863881072,0.0734985773230464,17,0,0.21032302194910563,0.4184396861922735,1.2732942864873127,0.1320084737197838,0.06557328215190594,178.26120010822376,156.57163401569252,0.03507807369354765,0.0396852638174301,0.01640000647590934,7.500363838808986,7.920576238058586,0.028083501672448517,-1.7499999998517524,-0.749999999830834,-1.7499999998517524,-0.749999999830834,-1.7499999998517524,-0.749999999830834,-1.2243589741923329,2.485535076169355,13.0,159.35537120373863,0.0391980638695506,-0.029045502159549475,6.951823537410844,7.043329918405859,-0.012588233137439902,1.3333333334760482,0.1666666668338621,1.3333333334760482,0.1666666668338621,1.3333333334760482,0.1666666668338621,1.3397435899026522,1.3397435899026522,13.0
GWI_tot_SR15,43/3_Human_Induced,c,1.6988759654915226,0.05260836992271441,40,20,2.218038519782462e-05,0.003328997106789156,0.6814912988144516,0.07594527720230346,0.059568926476548954,95.40878183402322,142.74790578096218,0.04567103476682823,0.04996505683849027,0.03509056471337195,5.089736635209762,6.76165682415033,0.04081475506429887,-2.999999999850843,-1.4999999998303792,-2.999999999850843,-1.4999999998303792,-2.999999999850843,-1.4999999998303792,-2.3525641023972743,3.321051089786721,13.0,172.98940416904782,0.02656286306088751,-0.010354943922086867,7.380389700638901,7.50039455662615,0.00014302025441045307,0.0833333334769577,-0.5833333331656831,0.0833333334769577,-0.5833333331656831,0.0833333334769577,-0.5833333331656831,0.21153846169806037,0.21153846169806037,13.0
GWI_anthro,43/3_Human_Induced,c,2.414550901342918,0.07418551918978375,17,0,0.148304930178814,0.38748381441026036,1.2607873772536156,0.1341642511411584,0.0677896729910164,176.51023281550619,160.0133089463722,0.0333450780677342,0.037715167728484406,0.016475321098944656,7.194681272154248,7.9435062603592135,0.025738923496569477,-1.8333333331852373,-0.5833333331643189,-1.8333333331852373,-0.5833333331643189,-1.8333333331852373,-0.5833333331643189,-1.1282051280383816,2.3292088087474854,13.0,159.9474838141846,0.03763781992056977,-0.02897018753651416,6.886996842989315,6.87815622792565,-0.014932811313318944,1.2500000001425633,0.3333333335003772,1.2500000001425633,0.3333333335003772,1.2500000001425633,0.3333333335003772,1.4358974360566032,1.4358974360566032,13.0
GWI_tot,43/3_Human_Induced,c,2.0682668878701427,0.05441666501612401,35,23,0.0004095578100772313,0.008627658815487764,0.7452460764005501,0.08131319511416314,0.06291535431995104,104.33445069607701,145.55123025350258,0.04434987684886648,0.04810454765719742,0.03543208475558134,4.716693009598383,6.865822727353567,0.03854665362711198,-2.999999999850843,-1.3333333331638642,-2.999999999850843,-1.3333333331638642,-2.999999999850843,-1.3333333331638642,-2.314102563935596,3.200477394807172,13.0,173.9029194465438,0.02329082427843457,-0.010013423879877479,7.329742684336657,7.591264151747213,-0.0021250811827764394,0.0833333334769577,-0.41666666649916806,0.0833333334769577,-0.41666666649916806,0.0833333334769577,-0.41666666649916806,0.2500000001596338,0.2500000001596338,13.0
GWI_anthro_CGWL,43/3_Human_Induced,c,2.5641156031313193,0.0777581579432969,15,0,0.244718271383708,0.37315654718796804,1.2564316879156139,0.13503945790537178,0.06841402170856983,175.90043630818593,160.9583575975298,0.03183974483289995,0.036429027616166544,0.016461388064474104,6.846862721674816,7.700864557746143,0.022404417428430096,-2.0833333331847825,-0.4166666664978038,-2.0833333331847825,-0.4166666664978038,-2.0833333331847825,-0.4166666664978038,-1.070512820346039,2.205882771812955,13.0,160.8021303251827,0.03535281124548312,-0.028984120570984716,7.223276992200191,6.751076799059577,-0.018267317381458325,1.000000000143018,0.5000000001668923,1.000000000143018,0.5000000001668923,1.000000000143018,0.5000000001668923,1.493589743748841,1.493589743748841,13.0
GWI_tot_CGWL,43/3_Human_Induced,c,2.2459744684484497,0.05884806134768517,31,22,0.0010979955912487082,0.007040805281126237,0.7489878827731598,0.0836901975315684,0.06342553432929073,104.85830358824236,146.39492079381952,0.043820286906903885,0.04679188205386995,0.035511662699951436,4.365243488477051,7.390552479251769,0.03489155799709466,-3.166666666517358,-1.0833333331638642,-3.166666666517358,-1.0833333331638642,-3.166666666517358,-1.0833333331638642,-2.2435897434227523,3.086709862770474,13.0,173.69449646023855,0.020117503615223874,-0.00993384593550738,7.329805528893932,7.5169992873870655,-0.005780176812793758,-0.08333333318955738,-0.16666666649916806,-0.08333333318955738,-0.16666666649916806,-0.08333333318955738,-0.16666666649916806,0.3205128206724427,0.3205128206724427,13.0
CGWL10y_pUKCP,44/44_EarthModel_CGWL,c,1.5348683481596468,0.1372373436132203,18,0,0.19083333333333335,0.2805269506505436,0.5571668688406379,0.1066214169777332,0.01017466876919831,127.5912129645061,42.39748741840896,0.1487493614030121,0.17501348680621984,0.1072590745653744,1.9026564784838236,1.279299272008497,0.19887847699953895,-2.4999999998512976,-4.666666666494166,-2.4999999998512976,-4.666666666494166,-2.4999999998512976,-4.666666666494166,-4.935897435733243,7.884313106442042,13.0,44.21259205401789,0.1147874011700165,0.06169813633710111,1.9522446644077285,1.361129358144292,0.15806869012959662,0.583333333476503,-3.7499999998294697,0.583333333476503,-3.7499999998294697,0.583333333476503,-3.7499999998294697,-2.371794871635949,2.371794871635949,13.0
CGWL10y_sUKCP,44/44_EarthModel_CGWL,c,3.465089374850319,0.055501779507506975,11,3,0.0046280293230165255,0.13890253990954396,0.8727328649490674,0.06397204711391923,0.0028026186369791827,192.00123028879483,127.5925636641352,0.05754445752391479,0.06522737365543148,0.03794900988382271,4.659345395650331,1.6270863666190973,0.06974153562771902,-2.2499999998512976,-2.999999999829015,-2.2499999998512976,-2.999999999829015,-2.2499999998512976,-2.999999999829015,-2.852564102397939,5.232571804684362,14.0,133.2560218156468,0.04954282018460271,-0.007611928344450563,6.6398048642859875,3.611568668189205,0.028931748757776703,0.833333333476503,-2.083333333164319,0.833333333476503,-2.083333333164319,0.833333333476503,-2.083333333164319,-0.2884615383009252,0.2884615383009252,14.0
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.761570441090274,0.05363436000082981,9,7,0.012884889999126518,0.06909317164182402,1.0420771664730417,0.05905496512109761,0.0010559583409042233,229.25697662406918,135.08108262007815,0.051381064369971204,0.05761683665937985,0.032385242087609734,4.9333208204538765,2.5891456472589396,0.056290691462112644,-2.2499999998512976,-3.5833333331615904,-2.2499999998512976,-3.5833333331615904,-2.2499999998512976,-3.5833333331615904,-2.3141025639352697,4.103690750641297,15.0,132.24824669215502,0.04859810822060536,-0.01317569614066354,5.934979161508574,5.587193880359303,0.015480904592170322,0.833333333476503,-2.6666666664968943,0.833333333476503,-2.6666666664968943,0.833333333476503,-2.6666666664968943,0.2521367522974043,0.2521367522974043,15.0
