method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
FaIR_all,43/1_ERF_FaIR,c,3.464084847207572,0.005600899647267648,160,160,2.0673464679663856e-98,2.9828538240812473e-80,-12922.833505072414,0.18276939802696576,-0.16594167035418872,-2067653.3608115863,-1036151.6857912833,0.17724338671288048,-0.1732080041778826,0.0,0.0,-0.19050187565695823,8.166666666804758,15.083333333490827,8.166666666804758,15.083333333490827,8.166666666804758,15.083333333490827,11.967948718068783,13.709887099311768,11.0,-1524597.7959627844,0.2127672437521749,-0.20954121397859365,0.0,0.0,-0.23247389802374072,9.750000000134833,19.333333333483097,9.750000000134833,19.333333333483097,9.750000000134833,19.333333333483097,13.737179487284983,13.737179487284983,10.0
FaIR_all,43/1_ERF_FaIR,r,2.960864912195157,0.11639195404089252,230,0,0.14876033057851243,0.14876033057851243,-0.3697732627337984,0.21824403333548253,-0.20975524215458705,-85.04785042877363,-36.34971256674168,0.23503098090676602,-0.23269944697801687,0.7188599651143536,0.9301314020180017,-0.2419576107620633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.13693708126087,0.27050691827392703,-0.26903265677872795,0.3846052485562014,0.2918759923258894,-0.2839296331288458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FaIR_all_unB,43/1_ERF_FaIR,c,3.998384448499312,0.09131425079619773,52,2,0.05554480623874034,0.11240247349743684,-0.6359978769090209,0.13861687386762606,-0.06087843769585384,-101.75966030544333,112.98506923343163,0.04747823806224297,0.033618753168631436,3.2088697132050052,2.384258796435376,0.034896945598523375,-2.8333333331852373,-6.249999999823103,-2.8333333331852373,-6.249999999823103,-2.8333333331852373,-6.249999999823103,-2.2499999998312536,2.8714442893703986,13.0,119.47607467448921,0.030586119727505023,-0.002714456632079623,3.6646643473005764,3.7533090141792513,-0.0070750767682591365,-1.249999999855163,-1.999999999830834,-1.249999999855163,-1.999999999830834,-1.249999999855163,-1.999999999830834,-0.10256410240413061,0.10256410240413061,13.0
FaIR_all_unB,43/1_ERF_FaIR,r,2.9419155411460536,0.11646192061012106,230,0,0.1512605042016807,0.1512605042016807,-0.369914388424875,0.21824774053951929,-0.2097692630702839,-85.08030933772125,-36.42533906831238,0.23508744377637533,-0.23275441725636883,0.7068181974184282,0.9105067675857398,-0.24207046280628258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.00688325650242,0.27056261606063825,-0.26908762705707995,0.3770899315329604,0.29714614947153906,-0.2840424851730651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FaIR_comb_unB,43/1_ERF_FaIR,c,3.244144065246481,0.09015467828317235,69,0,0.2100542698259237,0.2100542698259237,0.3560419361394018,0.12678802862394617,-0.06522703438925463,56.96670978230429,117.55862445423773,0.03844968998530233,0.023641635559656916,3.328585005358067,3.0813375366004667,0.0180007273676513,-2.8333333331852373,-4.166666666491892,-2.8333333331852373,-4.166666666491892,-2.8333333331852373,-4.166666666491892,-1.6602564100880255,2.2764353975318947,13.0,120.81370411014845,0.03278623717223559,-0.012691574241054144,3.8204945395778482,3.9769705804970568,-0.023971294999131216,-1.249999999855163,0.0833333335003772,-1.249999999855163,0.0833333335003772,-1.249999999855163,0.0833333335003772,0.4871794873390277,0.4871794873390277,13.0
FaIR_comb_unB,43/1_ERF_FaIR,r,2.4385364762531934,0.11678000232899657,230,0,0.23943661971830987,0.23943661971830987,-0.1354491981966697,0.19412965390705222,-0.1898672699211433,-31.153315585234033,17.267452356953896,0.18319135594828043,-0.18099294973135532,1.4075761669135076,1.5964974971335022,-0.19165882812905471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.313669501273722,0.21880405305861816,-0.21732615953206638,0.804304703938876,0.6506455240114333,-0.23363085049583718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBMKF_ta4,43/2_Kalman,c,3.786864965647286,0.09038833000461408,146,104,4.147612755685061e-27,8.27431222542615e-24,-10.662114528370159,0.3796765806465444,0.21533408909360413,-2452.286341525137,-2560.6061509633955,0.5972197671277033,0.5902282191191621,2.8911887867786476e-10,1.4332967416245886e-12,0.6296851091561194,-24.91666666649826,25.0,-24.91666666649826,15.0,-24.91666666649826,15.0,7.666666666726314,23.331066739676846,5.0,-2266.20874357932,0.5625089793490591,0.553895009318451,6.738301239481118e-09,2.0378041276901337e-10,0.5877130867893369,-23.333333333168184,25.0,-23.333333333168184,15.0,-23.333333333168184,15.0,4.371794871868622,4.371794871868622,6.0
EBMKF_ta4,43/2_Kalman,r,1.0603348204428653,0.1123028879055561,202,147,7.534499770651413e-139,1.0260587931875033e-98,-66.25374625384373,0.5030683791266677,0.3019867711811747,-15238.361638384058,-15012.585634117104,0.79689451812045,0.7873378148984109,5.351732945470943e-56,1.7255407541318106e-81,0.8707297648019576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13649.257173861315,0.7614997277961076,0.7510046050976998,7.5997519347997325e-53,1.3859212243981952e-67,0.8287577424351751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBMKF_ta2,43/2_Kalman,c,2.031277734363593,0.037111013222911285,166,112,1.4947934846978793e-11,3.2813158745288454e-11,-3.3810125838439555,0.10942018931742434,0.07260780456123575,-777.6328942841097,-992.1034011683726,0.1665481764580046,0.15922150083594036,0.0013039432455285904,8.63255481723813e-09,0.20445483531247816,-7.24999999984766,-11.749999999818101,-7.24999999984766,-11.749999999818101,-7.24999999984766,-11.749999999818101,-8.660256410088131,9.434179313173683,13.0,-533.5082025973747,0.13148168646754888,0.1228882910352293,0.19178897574225007,0.0005123291974321703,0.16248281294569564,-5.666666666517585,-7.499999999825832,-5.666666666517585,-7.499999999825832,-5.666666666517585,-7.499999999825832,-6.512820512657964,6.512820512657964,13.0
EBMKF_ta2,43/2_Kalman,r,0.6187421806444662,0.03078841757526109,189,131,3.5864655082048905e-41,4.2485126940920873e-39,-18.489715101751557,0.1411422591646541,0.08989835552764414,-4252.634473402858,-4397.766117783158,0.220974092399508,0.21256558998685085,9.830580522958406e-14,5.6940052103363205e-36,0.2691679085129877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2994.995023784902,0.18503065417744166,0.1762323801861398,6.9478908776332864e-09,6.788104820129107e-20,0.2271958861462052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBMKF_ta,43/2_Kalman,c,0.4085272695009643,0.036950646710326385,182,141,7.619239973081774e-07,7.619239973081774e-07,-3.217424576291181,0.1070969907760097,0.0784763048418226,-740.0076525469716,-664.2655972245773,0.14137809837190263,0.13897841707005026,0.0016916493366175454,2.9700480167043207e-06,0.15016976007299118,-7.749999999847205,-9.833333333153405,-7.749999999847205,-9.833333333153405,-7.749999999847205,-9.833333333153405,-8.006410256241207,8.397795548989356,13.0,-270.13875497642937,0.10542410402134735,0.10264520726933919,0.09021942765111601,0.038079458924880676,0.10819773770620866,-6.166666666517131,-5.583333333161136,-6.166666666517131,-5.583333333161136,-6.166666666517131,-5.583333333161136,-5.858974358811635,5.858974358811635,13.0
EBMKF_ta,43/2_Kalman,r,2.015800773884344,0.030826130787735204,183,132,3.444232148621222e-18,1.05419603265495e-17,-6.600140778690554,0.09405164176362152,0.06209806513186171,-1518.0323790988275,-1643.8181974391518,0.1413515552165993,0.13522074960012997,1.1532102183875979e-05,5.4069866481603226e-14,0.17241756642938239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-814.497949330872,0.10647850078469918,0.0988875397994189,0.0772437047085215,1.60858614629771e-05,0.1304455440625999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GWI_anthro,43/3_Human_Induced,c,2.415269723152228,0.07447830699241317,14,0,0.21113629333830247,0.4927569032613048,1.3051303275559898,0.13004198112096876,0.06993857393198147,182.71824585783858,161.02399946123398,0.03301354017896284,0.02451631779794558,5.673009856544247,5.271173648089841,0.02685238411231768,-1.6666666665196317,-3.999999999825377,-1.6666666665196317,-3.999999999825377,-1.6666666665196317,-3.999999999825377,-1.621794871626662,2.0445100554907216,13.0,169.4443708297479,0.024665661035129887,-0.011816892002765483,8.168206846032229,7.082602261575389,-0.015119638254464834,-0.08333333318955738,0.2500000001668923,-0.08333333318955738,0.2500000001668923,-0.08333333318955738,0.2500000001668923,0.525641025800706,0.525641025800706,13.0
GWI_anthro_CGWL,43/3_Human_Induced,c,2.6508469536538417,0.07817144552417093,13,0,0.3180573947171648,0.46112276585373396,1.2825139705780575,0.13197274804689782,0.07250005890802987,179.55195588092806,159.93737383609118,0.03386442335611772,0.02654667600676423,4.792326893810111,5.589025387648016,0.0252054194148967,-1.9999999998526619,-3.916666666491892,-1.9999999998526619,-3.916666666491892,-1.9999999998526619,-3.916666666491892,-1.6538461536778624,2.0537645233634945,13.0,169.16940811147094,0.022952180302506602,-0.009786533793946828,8.34349504109846,7.010390838440213,-0.01676660295188581,-0.41666666652258755,0.3333333335003772,-0.41666666652258755,0.3333333335003772,-0.41666666652258755,0.3333333335003772,0.4935897437494707,0.4935897437494707,13.0
GWI_anthro_SR15,43/3_Human_Induced,c,2.2920592219663316,0.07385419934060986,2,0,0.35354780308327405,0.6275069360444049,1.375395408352448,0.12422683792992124,0.060578021240017245,192.55535716934273,164.29776774375975,0.02940749678929542,0.017242643387313576,6.821459462980477,5.78630666195556,0.02196195096764033,-1.3333333331866015,-3.833333333158862,-1.3333333331866015,-3.833333333158862,-1.3333333331866015,-3.833333333158862,-1.2371794870114523,1.865252440362127,13.0,166.16491473106635,0.02909241756969537,-0.019090566413397486,7.836247239087061,6.814468924177867,-0.020010071399142182,0.2500000001434728,0.41666666683340736,0.2500000001434728,0.41666666683340736,0.2500000001434728,0.41666666683340736,0.9102564104158808,0.9102564104158808,13.0
GWI_anthro_AR6,43/3_Human_Induced,c,2.071201979257143,0.06816430399839009,15,2,0.0330803625605139,0.25857906931978575,1.2714148767387805,0.14380841977706038,0.07445621396344064,177.99808274342928,171.78329373324914,0.02770946631899908,0.016510755260468347,7.990573935115593,5.831434636806706,0.030932687782453883,-0.9166666665200864,-3.583333333158862,-0.9166666665200864,-3.583333333158862,-0.9166666665200864,-3.583333333158862,-1.1602564100893198,1.7721431806017887,13.0,172.41347397147666,0.026327847824493086,-0.019822454540242715,7.60208203470523,6.925162930123559,-0.01103933458432863,0.6666666668099879,0.6666666668334074,0.6666666668099879,0.6666666668334074,0.6666666668099879,0.6666666668334074,0.9871794873382581,0.9871794873382581,13.0
GWI_tot,43/3_Human_Induced,c,1.9502818918859952,0.0545187590822656,27,17,0.001357214105723431,0.02047468083826096,0.9257386211151368,0.0733931547859615,0.05695841863853869,129.60340695611916,150.98693662642052,0.040626851427594195,0.03431263333833153,5.185475001170184,3.732432523649067,0.033581543019320745,-2.416666666518722,-4.416666666491437,-2.416666666518722,-4.416666666491437,-2.416666666518722,-4.416666666491437,-2.2371794870109976,2.5203233748467224,13.0,170.51581580700807,0.02191213819335254,-0.002020576462379527,7.177018823281756,7.594847188997556,-0.00839047934746177,-0.8333333331886479,-0.16666666649916806,-0.8333333331886479,-0.16666666649916806,-0.8333333331886479,-0.16666666649916806,-0.08974358958345455,0.08974358958345455,13.0
GWI_tot_CGWL,43/3_Human_Induced,c,2.35256158216158,0.05891360451206717,29,17,0.0024669294095203977,0.011458335221845242,0.90146487596659,0.07912254680853172,0.060404746114854975,126.2050826353226,149.5368049425391,0.042027751588422264,0.03644892395163462,4.486330202354084,3.9242960771791195,0.031734859175996374,-3.0833333331847825,-4.333333333158407,-3.0833333331847825,-4.333333333158407,-3.0833333331847825,-4.333333333158407,-2.3141025639340045,2.5781585887325678,13.0,169.4128116195719,0.02120282885873415,0.00011571415092355603,6.993434168937609,7.530510627163623,-0.010237163190786136,-1.4999999998547082,-0.08333333316613789,-1.4999999998547082,-0.08333333316613789,-1.4999999998547082,-0.08333333316613789,-0.16666666650649647,0.16666666650649647,13.0
GWI_tot_SR15,43/3_Human_Induced,c,1.7004003206948117,0.052703686188203064,39,17,0.00013432488228080593,0.007569115147766867,0.8966400108027918,0.06822541250425697,0.05294518855826891,125.52960151239084,149.78751342199797,0.04043124689954307,0.03306761774609989,5.531768811391714,3.5101978299145755,0.03470956753645001,-2.499999999852207,-4.499999999824922,-2.499999999852207,-4.499999999824922,-2.499999999852207,-4.499999999824922,-2.153846153677862,2.5149127865738543,13.0,170.5004426549278,0.02192010013464343,-0.0032655920546111722,7.20851318296457,7.582476114207886,-0.007262454830332499,-0.9166666665221328,-0.24999999983265297,-0.9166666665221328,-0.24999999983265297,-0.9166666665221328,-0.24999999983265297,-0.006410256250284454,0.006410256250284454,13.0
GWI_tot_AR6,43/3_Human_Induced,c,1.37561756250884,0.04541665389063337,48,28,4.3144583041133e-07,4.419483318623387e-05,0.04807412324513913,0.0835987418617257,0.05931101509965849,6.730377254319478,163.17092838502572,0.0333543619906042,0.026138475599791877,6.484390286328498,4.37516573724609,0.037540624166386025,-1.4166666665196317,-3.916666666491892,-1.4166666665196317,-3.916666666491892,-1.4166666665196317,-3.916666666491892,-1.6217948716276065,2.095095004128859,13.0,180.6953058235326,0.018708968306526807,-0.010194734200919183,8.016806980935664,8.261895269610683,-0.0044313982003964915,0.16666666681044262,0.3333333335003772,0.16666666681044262,0.3333333335003772,0.16666666681044262,0.3333333335003772,0.5256410258001114,0.5256410258001114,13.0
CGWL10y_pUKCP,44/44_EarthModel_CGWL,c,1.663087764174832,0.1372373436132203,19,0,0.20564498923331995,0.2797575270826067,0.5280232686709412,0.10404709193731752,0.007207925271295727,120.91732852564553,42.77290473653727,0.14322094757026002,0.10275935212319548,1.9585466144955688,1.1925270424924816,0.19905359928424543,-1.5833333331861468,-8.33333333315477,-1.5833333331861468,-8.33333333315477,-1.5833333331861468,-8.33333333315477,-4.4230769229115,6.514530110632829,13.0,44.468010812804046,0.11816912626049703,0.06639833249965718,1.9811851111534768,1.4050749829745086,0.156874241610415,1.439275365555659e-10,-4.0833333331625,1.439275365555659e-10,-4.0833333331625,1.439275365555659e-10,-4.0833333331625,-2.275641025481963,2.275641025481963,13.0
CGWL10y_sUKCP,44/44_EarthModel_CGWL,c,3.5172932328148376,0.055616076205941764,9,3,0.015753077508357742,0.2677921797489016,0.8409849044992543,0.06255484916939584,0.002528798258572351,185.01667898983595,130.19134874688842,0.052703016307883474,0.03878405046733943,6.246793847032746,4.4984185935042245,0.06772233583988288,-1.5833333331861468,-5.833333333157043,-1.5833333331861468,-5.833333333157043,-1.5833333331861468,-5.833333333157043,-2.102564102397047,3.112560712215039,13.0,143.54861055161444,0.03552238644866079,0.0024230308438011263,7.0660298487980855,6.179293132249621,0.025542978166052447,1.439275365555659e-10,-1.5833333331647736,1.439275365555659e-10,-1.5833333331647736,1.439275365555659e-10,-1.5833333331647736,0.04487179503084567,0.04487179503084567,13.0
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.8471161378929315,0.053362323877147656,9,7,0.013849749639086166,0.09865266446173514,0.9750785596457073,0.05887340948504246,0.0016337632217486811,214.5172831220556,133.6974279124255,0.051039252411990865,0.035619637166911904,4.828430574858117,5.150755179739567,0.0617983157818134,-0.3749999998540261,-4.333333333158407,-1.5833333331861468,-4.333333333158407,-1.5833333331861468,-4.333333333158407,-1.8749999998327929,2.771598361580738,14.2,145.8907693274619,0.0375324822699956,-0.000741382456626397,6.87956072546597,6.153525621888037,0.019618958107982972,1.2083333334760482,-0.08333333316613789,2.416666666808169,-0.08333333316613789,1.439275365555659e-10,-0.08333333316613789,0.27243589759502984,0.27243589759502984,14.2
