method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
OLS_refit_CO2forc,43/0_Linear,c,1.1558150958033013,0.026470329137964797,201,136,3.0723573057100855e-59,1.4481083111035644e-48,-7.381218266745196,0.08902285900047753,0.025503993083731642,-1705.0614196181402,40.67467689024319,0.0617608449733657,0.06643890909743284,0.03052999673010838,0.0159996538501646,0.0,0.02559501539980854,-9.33333333317455,-1,-9.33333333317455,-1,-9.33333333317455,-1,-3.8333333331901636,6.369051327595884,6.0,-246.67915566084423,0.08881597200346267,0.06862872884394657,0.010292459625438339,0.0,0.0690187706879326,-11.166666666504398,-1,-11.166666666504398,-1,-11.166666666504398,-1,-7.805555555404983,7.805555555404983,6.0
OLS_refit_CO2forc,43/0_Linear,r,0.20207529168082597,0.012491812288084578,201,159,1.3123751375616062e-40,2.700773367956785e-36,-13.52603468622073,0.06839274364825444,0.003212602582793439,-3124.5140125169883,-910.3175157326604,0.05742280422921609,0.037279855090557694,-0.004017552540711216,0.04209035217997557,0.0,0.020348881196385404,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,-750.6220538227276,0.06527604134753534,0.034081179573126966,7.591233697401002e-05,0.0,0.06377263648450947,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
cons_hArrh_CO2forc,43/0_Linear,c,0.21971419365904912,0.20958072871962624,51,46,3.0723573057100855e-59,1.4481083111035644e-48,-7.242527845020013,0.13852012469700367,0.10730114420028708,-1673.023932199623,-10.073281421818118,0.18152509779402146,0.21104667499877927,0.16334064548498006,0.7660618409056976,0.0,0.2068609741677579,-12.416666666505307,-1,-12.416666666505307,-1,-12.416666666505307,-1,-7.069444444298445,9.535812129057168,6.0,-13.126857677517135,0.21666307472185883,0.20143937759881822,0.7356754345593676,0.0,0.250284729455882,-14.249999999835154,-1,-14.249999999835154,-1,-14.249999999835154,-1,-11.041666666513265,11.041666666513265,6.0
FaIR_anthro,43/1_ERF_FaIR,c,1.5095845984096443,0.08345766884480883,48,0,0.16409036860879905,0.16409036860879905,0.47983957605211863,0.09908342336003306,-0.05737036128947638,77.2541717443911,105.55436080044379,0.050549879856363805,0.037587858907433276,-0.004719317520029266,3.5826154746908787,0.0,0.015982808516391233,-1.6666666665148568,-1,-1.6666666665148568,-1,-1.6666666665148568,-1,1.222222222360794,2.444286611126173,6.0,106.43762884758499,0.05884087491633208,0.033379414593808915,3.6583659911652173,0.0,0.0594065638045153,-3.499999999844704,-1,-3.499999999844704,-1,-3.499999999844704,-1,-2.749999999854026,2.749999999854026,6.0
FaIR_anthro,43/1_ERF_FaIR,r,0.3145939306486795,0.05732557030926097,129,75,1.0168526578947762e-05,6.553816424832364e-05,-10.641190956890343,0.09566842820135243,-0.0420550308507226,-2458.115111041669,103.02906353612602,0.06491858856828522,0.04136197990522444,-0.004184726626279205,3.1726905774795022,0.0,0.02577057458177791,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,96.57614456287857,0.06952514064628189,0.033914005487558976,2.9857047455155254,0.0,0.06919432986990197,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
FaIR_nonat,43/1_ERF_FaIR,c,1.9546015508744419,0.09868910637245734,0,0,0.9016148210655517,0.9016148210655517,0.8421996483436724,0.08881329135277034,-0.05119097067741664,135.59414338333127,98.11545843941778,0.053641616754921524,0.038318197002073846,-0.005478951700925515,3.3818991352355674,0.0,0.022147031638675808,-1.3333333331818267,-1,-1.3333333331818267,-1,-1.3333333331818267,-1,1.2222222223608696,2.4128322070858887,6.0,98.27352580560121,0.061935500170718485,0.03261978041291266,3.3258842909160964,0.0,0.06557078692679988,-3.1666666665116736,-1,-3.1666666665116736,-1,-3.1666666665116736,-1,-2.74999999985395,2.74999999985395,6.0
FaIR_nonat,43/1_ERF_FaIR,r,0.9781185238896344,0.09158478617361135,0,0,0.7975517890772128,0.7975517890772128,0.899971629744743,0.08676224911245214,-0.03513078715762669,207.89344647103562,97.58013867321858,0.061304458615285745,0.04328241724697672,0.0014326254546979964,3.2843711792355204,0.0,0.030911487291941216,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,91.30560625233038,0.0698805021562623,0.03953135756853618,2.5627290391409003,0.0,0.07433524258006527,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
FaIR_all_unB,43/1_ERF_FaIR,c,3.3235614091520387,0.08140873416859806,0,0,0.9901315789473685,0.9901315789473685,1.1682467950583253,0.06823640011867811,-0.036141269842081186,188.08773400439037,123.91994761459819,0.03934403317383745,0.04059605232581138,-0.007537914085413988,4.098244771046918,0.0,-0.035241798914802454,-1.6666666665148568,-1,-1.6666666665148568,-1,-1.6666666665148568,-1,0.9513888890276879,3.2578697454086702,7.0,123.47695903657197,0.04551869380379171,0.030560818028424194,3.9957353044459536,0.0,0.008181956373321614,-3.499999999844704,-1,-3.499999999844704,-1,-3.499999999844704,-1,-3.020833333187132,3.020833333187132,7.0
FaIR_all_unB,43/1_ERF_FaIR,r,3.1227355415958717,0.09233150646549877,0,0,0.842867231638418,0.842867231638418,1.0251771025009782,0.07776618334651972,-0.012006912799037,236.81591067772595,94.67984661161142,0.06355194051780792,0.06568426097152161,0.033398341329547825,2.814075580346144,0.0,0.054051218750665805,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,81.25249835159741,0.08614858688039218,0.07149707344338602,2.197891117207224,0.0,0.09747497403878988,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
FaIR_anthro_unB,43/1_ERF_FaIR,c,1.6627448090368502,0.08346494362547371,48,0,0.2036533625976678,0.2036533625976678,0.5510753803098976,0.09785905496528147,-0.0598790445320977,88.7231362298935,118.03638824952488,0.046009941230383475,0.05179824685719054,-0.01011676611354997,3.6819748851125715,0.0,-0.04811786386575348,-2.416666666514402,-1,-2.416666666514402,-1,-2.416666666514402,-1,0.9444444445832687,3.8920621973988316,6.0,118.99442937201788,0.04935396066477758,0.027981966000288214,3.65226574493412,0.0,-0.004694108577629414,-4.249999999844249,-1,-4.249999999844249,-1,-4.249999999844249,-1,-1.6527777776328019,1.6527777776328019,7.0
FaIR_anthro_unB,43/1_ERF_FaIR,r,0.32751477516404515,0.057309190909086476,129,70,1.2624622904685033e-05,2.81181486827526e-05,-10.693713781552818,0.09560847793001451,-0.04203987363174042,-2470.247883538701,102.9075024994304,0.06493519073326841,0.041396425221683616,-0.004174093706171501,3.236265551761393,0.0,0.02579255546868068,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,96.53308126783783,0.06953897304019198,0.033924638407666685,2.9645632643834268,0.0,0.06921631075680475,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
FaIR_comb_unB,43/1_ERF_FaIR,c,2.3845893979204007,0.07941696074117538,0,0,0.9059257956743451,0.9059257956743451,1.1103586628722892,0.07153387156513129,-0.04407330932526336,178.76774472243855,126.75815079030762,0.04137256489406539,0.04501765842615573,-0.008078428232067664,4.131502379259833,0.0,-0.040261911757044355,-2.083333333181372,-1,-2.083333333181372,-1,-2.083333333181372,-1,0.8194444445832687,3.4022391864359394,6.0,125.27941608952412,0.04749865937836768,0.030020303881770523,4.032655938402703,0.0,0.003161843531079711,-3.916666666511219,-1,-3.916666666511219,-1,-3.916666666511219,-1,-3.152777777631551,3.152777777631551,6.0
FaIR_comb_unB,43/1_ERF_FaIR,r,1.488648005101365,0.09148871954189577,0,0,0.880292455965437,0.880292455965437,0.9821121161432358,0.0790617758930366,-0.027378911694929543,226.86789882908747,97.8398998168056,0.059878913439103,0.050256491268853204,0.012047173551172666,3.1560536370805137,0.0,0.038622902980776155,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,88.90563457538403,0.07389514442622595,0.050145905665010856,2.4817620567990972,0.0,0.08204665826890022,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
FaIR_nonat_unB,43/1_ERF_FaIR,c,2.0729436527114347,0.07907514211412157,0,0,0.6563614744351962,0.6563614744351962,1.037480352092063,0.07841506391146086,-0.04811548446340668,167.03433668682214,127.6045514645222,0.04293395672758659,0.04763026462122309,-0.008368950790598186,4.063377382900495,0.0,-0.042845870519184176,-2.333333333180917,-1,-2.333333333180917,-1,-2.333333333180917,-1,0.7083333334724102,3.5225792844194403,6.0,125.64344273526609,0.04894525728276815,0.02972978132324,4.083673764194349,0.0,0.0005778847689398902,-4.166666666510764,-1,-4.166666666510764,-1,-4.166666666510764,-1,-3.2638888887424096,3.2638888887424096,6.0
FaIR_nonat_unB,43/1_ERF_FaIR,r,0.9623411788771123,0.0915308678469822,0,0,0.704331450094162,0.704331450094162,0.9003266560175406,0.08680481124433288,-0.0351168012084014,207.97545754005188,97.56054921659162,0.06131315957478131,0.0432693131669269,0.0014253586213644847,3.3457038735121745,0.0,0.03091763810065723,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,91.3515791551256,0.06987234502429142,0.03952409073520267,2.564934636497718,0.0,0.07434139338878129,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
FaIR_all,43/1_ERF_FaIR,c,3.1579351672936866,0.005571410823654909,159,150,2.3319305159916036e-63,1.0746593100832209e-28,-1265.2081122081795,0.07087578040381248,-0.01033699702351499,-203698.5060655169,-71541.171825567,0.05338608808515127,0.05846355736917708,0.032641749544632,0.0,0.0,0.046885272296081845,-5.749999999844704,-1,-5.749999999844704,-1,-5.749999999844704,-1,-1.847222222080897,3.4988424010737784,6.0,-187116.07616198584,0.08099743079395076,0.07074048165847019,4.0054838653744036e-243,0.0,0.09030902758420592,-7.583333333174551,-1,-7.583333333174551,-1,-7.583333333174551,-1,-5.8194444442957165,5.8194444442957165,6.0
FaIR_all,43/1_ERF_FaIR,r,3.143663548916277,0.09231225459366499,0,0,0.8436911487758946,0.8436911487758946,1.029964739641785,0.0776922496859193,-0.011987880970018438,237.92185485725233,94.78061374914672,0.06355519946737855,0.06569259901993629,0.0334043275869036,2.794790212886694,0.0,0.054084471768932704,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,81.26900469755222,0.0861672193733926,0.07150305970074178,2.206237518927976,0.0,0.09750822705705678,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
EBMKF_ta4,43/2_Kalman,c,3.678354981499739,0.08019526633660555,0,0,0.9997208557028873,0.9997208557028873,1.524210756089209,0.0441795851826683,-0.0073543980424432675,352.0926846566073,144.9528755161387,0.038149708294403215,0.033989162483253045,0.010166619458101517,5.35304707119771,0.0,0.013972896396624667,0.833333333482642,-1,3.0833333334805957,-1,-1.4166666665153116,-1,-0.5694444443042812,1.7383873965708734,8.2,117.97936350886033,0.06511714974402842,0.048265351571939695,5.481079351321711,0.0,0.05739665168474874,-0.9999999998472049,-1,-3.2499999998451585,-1,-3.2499999998451585,-1,-1.8958333331881931,1.8958333331881931,9.2
EBMKF_ta4,43/2_Kalman,r,1.0602896502682537,0.10130824423270372,0,0,0.7927803241626252,0.7927803241626252,1.6991050188202785,0.04377458984434372,-0.00197985583237851,392.49325934748435,167.49585665898766,0.03729633792714036,0.03849572686704241,0.02584037487722093,9.330556344648832,0.0,0.03294938858575995,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,69.81369300859672,0.07361975794110148,0.0639391069910591,8.546527303810526,0.0,0.07637314387388403,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
EBMKF_ta2,43/2_Kalman,c,1.4767938867932051,0.03017252715304009,221,210,6.6325262822198926e-12,1.8958606833306166e-10,-7.391118953605422,0.11447279015369625,-0.0914621201993789,-1707.3484782828525,-933.2986753176388,0.12968860802378732,0.1330381805999383,-0.1239211115922456,0.24540560555865804,0.0,-0.15463987590834613,19.95833333346536,-1,22.416666666796345,-1,17.500000000134378,-1,11.784722222328469,14.099811612286508,6.2,-370.2180264364962,0.09381433360305992,-0.0858223794784074,0.03801413400743177,0.0,-0.11121612062022208,19.416666666801046,-1,22.000000000132104,-1,15.666666666804531,-1,9.16666666677803,9.16666666677803,7.3
EBMKF_ta2,43/2_Kalman,r,0.7053316520497792,0.033421070350359856,223,205,1.1408579320814597e-14,1.868531209807125e-14,-8.963652644657207,0.10936917526082143,-0.0861382157480845,-2070.6037609158147,-1247.9474260355846,0.12977580715693193,0.14003438563946063,-0.1225368530196602,0.01283678150673713,0.0,-0.16379479054538018,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,-526.3604714209112,0.09359628348807986,-0.084438120905822,0.009825442030178964,0.0,-0.12037103525725612,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
EBMKF_ta,43/2_Kalman,c,0.26337115153710816,0.03692638596296672,202,182,6.013899779125572e-16,2.3631396723514303e-14,-7.734943908610336,0.1450639050990219,0.022240663543695024,-1786.7720428889875,-1399.2995776720836,0.19099477361444375,0.22280384785458932,0.15719294177102253,7.551691324912607e-11,0.0,0.22869644130361713,-12.416666666505307,-1,-12.416666666505307,-1,-12.416666666505307,-1,-6.486111110965567,9.395933418914963,6.0,-2024.1947161655476,0.22459628263490553,0.19529167388486074,6.354589207444702e-13,0.0,0.2721201965917412,-14.249999999835154,-1,-14.249999999835154,-1,-14.249999999835154,-1,-10.458333333180386,10.458333333180386,6.0
EBMKF_ta,43/2_Kalman,r,1.8683460345044127,0.030789545938950523,208,178,3.3322717909713295e-22,2.0034668183666884e-19,-9.127892758469555,0.10664127700444526,0.02748242687323723,-2108.5432272064672,-1788.4902523521544,0.14626038813011644,0.16849463006694723,0.13044375823566404,8.57168584121132e-15,0.0,0.17084219168906264,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0,-2939.676621785471,0.18294695147071816,0.16854249034950225,1.0584448802106442e-12,0.0,0.21426594697718673,0.0,-1,0.0,-1,0.0,-1,0.0,0.0,0.0
GWI_anthro_AR6,43/3_Human_Induced,c,1.1650902628736874,0.04780236711083845,0,0,0.5345975330261766,0.5345975330261766,1.5023993015098653,0.0565660233434022,-0.02205913365588494,211.838301512891,118.44084425488889,0.06476562052068616,0.04012031306776565,-0.038566856053809266,6.49704999343095,0.0,-0.006918591402561025,4.083333333479686,-1,4.083333333479686,-1,4.083333333479686,-1,4.819444444579783,4.957574638632094,6.0,143.8284734079021,0.04794092321146178,-0.0004681239399710793,7.201222866540961,0.0,0.03650516388556304,2.2500000001498393,-1,2.2500000001498393,-1,2.2500000001498393,-1,0.8472222223649624,0.8472222223649624,6.0
GWI_tot_AR6,43/3_Human_Induced,c,1.2034459241777653,0.046310297051986284,21,0,0.1076361440226835,0.15010852996704402,1.4045568563114221,0.053369837870155916,-0.003965132664644607,198.04251673991052,143.8534811695472,0.04935325712261777,0.03504018820168803,-0.01414274884993983,9.170626229249748,0.0,0.01604875774550028,1.750000000148475,-1,1.750000000148475,-1,1.750000000148475,-1,2.1527777779154653,2.435510821891411,6.0,133.87563767947967,0.05461522097970853,0.023955983263898355,8.870226096374921,0.0,0.05947251303362435,-0.08333333318137193,-1,-0.08333333318137193,-1,-0.08333333318137193,-1,-1.8194444442993547,1.8194444442993547,6.0
GWI_anthro_SR15,43/3_Human_Induced,c,1.4519722517061522,0.0545568819771063,10,0,0.3466257851186917,0.3466257851186917,1.4868866113780606,0.052832624451510914,-0.025298377650755263,209.65101220430654,132.199700673124,0.055141029863306226,0.04442320116124629,-0.04106616685813847,7.022952170386051,0.0,-0.04206980792523821,4.083333333479686,-1,4.083333333479686,-1,4.083333333479686,-1,4.194444444580313,5.622581784830066,6.0,166.10388156808003,0.03392824237084728,-0.002967434744300284,7.543957296418666,0.0,0.0013539473628858545,2.2500000001498393,-1,2.2500000001498393,-1,2.2500000001498393,-1,0.2222222223654929,0.2222222223654929,6.0
GWI_tot_SR15,43/3_Human_Induced,c,1.6442469966992868,0.05358802744602527,0,0,0.6001847421747859,0.6001847421747859,1.596508660630375,0.04860181250848265,-0.013352525899431263,225.1077211488829,162.95790785912635,0.03262264255189988,0.03258827311822508,-0.0157438759572468,8.463975545221876,0.0,-0.02405603342197509,2.000000000148475,-1,2.000000000148475,-1,2.000000000148475,-1,2.1388888890266267,3.281189373430664,6.0,161.2388441391133,0.034583353046829544,0.022354856156591385,8.76798223769983,0.0,0.019367721866148973,0.16666666681862807,-1,0.16666666681862807,-1,0.16666666681862807,-1,-1.8333333331881931,1.8333333331881931,6.0
GWI_anthro,43/3_Human_Induced,c,1.51632321461713,0.055372174500912835,9,0,0.20124007205295835,0.3351194474108363,1.4842071059752884,0.05135654377376257,-0.02389009294434887,209.27320194251567,132.5810124011818,0.05374784880846017,0.045281709991893994,-0.04129348112369987,6.861608209163502,0.0,-0.042094484583733195,4.500000000146201,-1,4.500000000146201,-1,4.500000000146201,-1,4.333333333469075,5.636356848154417,6.0,168.08551805629867,0.03134760495595702,-0.00319474900986169,7.227134980578409,0.0,0.0013292707043908725,2.6666666668163543,-1,2.6666666668163543,-1,2.6666666668163543,-1,0.3611111112542555,0.3611111112542555,6.0
GWI_tot,43/3_Human_Induced,c,2.594833290205093,0.054989095069126526,8,2,0.03628651365228541,0.38131739100184414,1.5298372117686416,0.05577095829908311,-0.010906668629305295,215.70704685937847,160.77449966845657,0.03827991967108009,0.03221498301582512,-0.016256457943349276,8.279461790171087,0.0,-0.023548819420776895,1.5416666668154448,-1,3.5000000001471108,-1,-0.4166666665162211,-1,2.0625000001377884,3.093498633729612,7.2,158.43690421790154,0.037486827570989104,0.02184227417048891,8.715152528220758,0.0,0.01987493586734717,-0.2916666665144021,-1,-2.249999999846068,-1,-2.249999999846068,-1,-1.9097222220770316,1.9097222220770316,7.2
GWI_anthro_CGWL,43/3_Human_Induced,c,1.685876201393985,0.05698787716859303,7,0,0.440648475441935,0.440648475441935,1.5035732133595285,0.04954379610060868,-0.023780448984715388,212.00382308369353,131.77610114412818,0.05361110256252289,0.04737860422218097,-0.04200438049674924,6.634658995059362,0.0,-0.04529435294029068,4.7500000001457465,-1,4.7500000001457465,-1,4.7500000001457465,-1,4.50000000013559,5.940484142990086,6.0,170.2822802957768,0.02894252464184198,-0.0039056483829110534,6.835904269895408,0.0,-0.0018705976521666168,2.9166666668158996,-1,2.9166666668158996,-1,2.9166666668158996,-1,0.5277777779207705,0.5277777779207705,6.0
GWI_tot_CGWL,43/3_Human_Induced,c,1.6732525333346446,0.05585290958668101,0,0,0.987016018123178,0.987016018123178,1.7432374120236354,0.03511443269541563,-0.009511213224584232,245.7964750953326,163.01836464703206,0.03432970230329261,0.0328076451657445,-0.01752200403242545,8.715665437732651,0.0,-0.023632281813066654,2.2500000001480203,-1,2.2500000001480203,-1,2.2500000001480203,-1,2.1805555556932936,3.294741882864369,6.0,161.24123761664447,0.03532964781709542,0.020576728081412737,8.968310499347997,0.0,0.019791473475057414,0.4166666668181733,-1,0.4166666668181733,-1,0.4166666668181733,-1,-1.7916666665215264,1.7916666665215264,6.0
CGWL10y_pUKCP,44/44_EarthModel_CGWL,c,1.5414975020559103,0.12821124074575693,0,0,0.6106666666666667,0.7328,0.9861190483024993,0.05879280997115162,-0.0008357277421654897,225.82126206127234,54.21437027104223,0.07191373930312751,0.08142359077324879,0.03521088578484275,1.8405261938582058,0.0,0.08671860945852179,-1.6666666665148568,-1,-1.6666666665148568,-1,-1.6666666665148568,-1,-0.29166666652675605,2.0261599329615967,6.0,52.040613916199746,0.09871492410851751,0.07393035039305686,1.7734467466530737,0.0,0.13186011490068936,-3.499999999844704,-1,-3.499999999844704,-1,-3.499999999844704,-1,-4.263888888741576,4.263888888741576,6.0
CGWL10y_sUKCP,44/44_EarthModel_CGWL,c,3.3034630462884915,0.053886427560990505,0,0,0.9889908256880733,0.9889908256880733,1.5730446018145734,0.043830741009201424,0.011325296689756214,346.06981239920617,148.0944708221454,0.04215017142931758,0.04449306435126896,0.025766500695185227,5.403358513803426,0.0,0.03277354805093063,1.2083333334824147,-1,3.750000000146656,-1,-1.3333333331818267,-1,-1.0486111109704932,2.3264407124581417,8.2,89.80045150208409,0.07845032434287727,0.06448596530339934,4.727297968324816,0.0,0.07791505349309819,-0.6249999998474323,-1,-3.1666666665116736,-1,-3.1666666665116736,-1,-5.020833333185313,5.020833333185313,8.2
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.117465679468962,0.053038441906259816,0,0,0.9844748858447488,0.9844748858447488,1.5694831535048308,0.04419843107584494,0.011201366043480283,345.2862937710628,144.10046759998,0.045493539173634585,0.045122753753767265,0.02506761591542851,6.347158235098195,0.0,0.03091070526524594,0.791666666816127,-1,3.416666666813626,-1,-1.833333333181372,-1,-1.4097222220813517,2.4610977864373607,8.2,88.55577086140576,0.0804840283650245,0.06378708052364263,4.683389969760282,0.0,0.0760522107074135,-1.04166666651372,-1,-3.666666666511219,-1,-3.666666666511219,-1,-2.8958333331873214,2.8958333331873214,9.2
