method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
EBMKF_ta2,43/2_Kalman,c,2.304971322009694,0.0371111317468729,166,110,4.034873507105275e-32,2.5867485205995196e-25,-4.89633537196047,0.1226598332089128,0.0784465052976257,-1126.1571355509082,-1331.3600837757199,0.18835363152779316,0.2094838182383592,0.17292450641514762,0.0036792422256871626,2.0671209796238754e-06,0.23358215000352814,-4.833333333183191,-9.749999999824922,-4.833333333183191,-9.749999999824922,-4.833333333183191,-9.749999999824922,-2.7727272725888024,9.339554203799498,10.0,-524.4652870099899,0.13088085345044062,0.08932848788466705,0.1467463311289213,1.544935668445766e-09,0.09248385638116909,-3.9166666665182674,-11.416666666489164,-3.9166666665182674,-11.416666666489164,-3.9166666665182674,-11.416666666489164,-5.980769230605032,5.980769230605032,15.0
EBMKF_ta2,43/2_Kalman,r,0.6754841153290667,0.030788467850194682,190,133,2.3326993266645084e-65,3.783041799705631e-57,-21.1132649900789,0.14943389143764887,0.09501162530426117,-4856.050947718147,-4940.257136462461,0.23341980398560241,0.25914510676650737,0.22252956795171577,3.9364667452444936e-17,2.093798146505834e-27,0.2857331000611667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2438.74897660339,0.1685301917831879,0.1389335494212352,2.644351085729464e-12,1.1685342731486085e-34,0.14463480643880766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBMKF_ta,43/2_Kalman,c,0.4866910866398954,0.036950793613698546,182,141,2.546941241545814e-22,1.0208997343214448e-19,-5.275401860240316,0.12493229144029497,0.08732780740897403,-1213.3424278552727,-1131.2776537867483,0.174773805777447,0.18782258077301942,0.16118387631449263,0.0054148072326888836,0.003958815460912276,0.204111939645651,-6.083333333182281,-6.666666666494166,-6.083333333182281,-6.666666666494166,-6.083333333182281,-6.666666666494166,-2.4166666665285406,9.049840949469436,10.0,-279.374551394797,0.10677466402047155,0.07758785778401206,0.06353838335087066,7.567815872606493e-05,0.06301364602329194,-5.166666666517358,-8.333333333158407,-5.166666666517358,-8.333333333158407,-5.166666666517358,-8.333333333158407,-4.858974358808312,4.858974358808312,13.0
EBMKF_ta,43/2_Kalman,r,2.288244901678817,0.030826181490871914,186,131,3.4541759550853436e-59,2.6648096384873577e-45,-9.637019443529862,0.1080057953233241,0.0681570836369781,-2216.5144720118683,-2323.1383229416983,0.1645810865496483,0.18240779235089014,0.14950476474392732,6.950454890205463e-05,1.0116239875102267e-09,0.2024233414916908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1004.3153793975698,0.11536338245392903,0.06590874621344675,0.045075596472025393,2.1895664104515338e-15,0.06132504786933176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GWI_anthro_AR6,43/3_Human_Induced,c,2.070804668222995,0.07051052856609717,59,30,1.2461693050750782e-09,1.0273873138645939e-08,-1.8610612419108663,0.17424141730678325,0.09305446937667182,-260.54857386752127,-282.9285031710365,0.14929486741910933,0.1756880602838414,0.0657832256734046,5.840659228061026,6.984371123225028,0.16692629660263034,1.6666666668108974,0.833333333499013,1.6666666668108974,0.833333333499013,1.6666666668108974,0.833333333499013,-0.878787878635256,7.3210986093565165,11.0,157.2775251314053,0.04689623459995019,-0.017812792857075984,5.195603248958598,6.721637310016138,0.02582800298027129,2.583333333475821,-0.8333333331652284,2.583333333475821,-0.8333333331652284,2.583333333475821,-0.8333333331652284,0.5641025642613001,0.5641025642613001,13.0
GWI_tot_AR6,43/3_Human_Induced,c,1.7384870198940936,0.04614777317352765,73,49,2.4358542808392255e-07,4.137533121158635e-06,-0.8277923067015838,0.1019601448965747,0.0704635708794179,-115.89092293822172,39.481179935717435,0.08125335278009611,0.0914711493295175,0.044181260797875196,8.358382081266862,8.403109941885397,0.08688567914476855,0.5000000001452918,-0.41666666650007755,0.5000000001452918,-0.41666666650007755,0.5000000001452918,-0.41666666650007755,-1.136363636208795,4.731823275924393,12.0,51.834966235776065,0.08727462901746261,-0.03941475773260538,6.914613870231913,6.245240116549285,-0.054212614477590515,1.4166666668102152,-2.083333333164319,1.4166666668102152,-2.083333333164319,1.4166666668102152,-2.083333333164319,3.7500000001385407,3.7500000001385407,13.0
GWI_anthro_SR15,43/3_Human_Induced,c,2.3078495645671095,0.07658078702657496,44,29,3.1185161965443805e-08,7.752842985192154e-07,-0.8782061231535142,0.1557673184828263,0.07996961128058729,-122.948857241492,-155.36999991722752,0.13905582825315166,0.1634970439286846,0.06731829204491371,5.915655022484067,7.122259791107918,0.160404112228104,1.3333333334778672,0.2500000001659828,1.3333333334778672,0.2500000001659828,1.3333333334778672,0.2500000001659828,-1.4469696968166195,7.301195073015184,11.0,158.85307250391833,0.04271508544252565,-0.016277726485566857,5.304052741669049,6.723414454187318,0.01930581860574495,2.2500000001427907,-1.4166666664982586,2.2500000001427907,-1.4166666664982586,2.2500000001427907,-1.4166666664982586,0.34615384631341,0.34615384631341,13.0
GWI_tot_SR15,43/3_Human_Induced,c,2.4260001433309775,0.05409461664732264,41,30,3.423268914191054e-05,0.00043219139420166107,0.3437468153038253,0.08588670970796396,0.05557191975809949,48.12455414253554,60.729010023912025,0.08077109123579718,0.08966464860849603,0.040620407487031926,8.229770970054256,7.518023923833629,0.06440065653524081,0.0833333334787767,10.666666666823176,0.0833333334787767,22.250000000145974,0.0833333334787767,-0.9166666664996228,-0.7499999998454272,5.6677249457056655,13.0,-14.67161422770347,0.11859332670038855,-0.042975611043448644,6.602056197418335,5.8643632018759115,-0.07669763708711824,1.0000000001437002,9.000000000158934,1.0000000001437002,20.583333333481733,1.0000000001437002,-2.583333333163864,4.9230769232143965,4.9230769232143965,15.0
GWI_anthro,43/3_Human_Induced,c,2.47937968846501,0.07723326869317715,43,29,3.5738227673880367e-07,1.5610379204971127e-06,-0.7661546998220172,0.15626396669515225,0.08206815052154182,-107.26165797508241,-137.51051915757174,0.1374519810131008,0.16149962111704233,0.0673097353898179,6.055368275401896,7.062076389821927,0.1579462894393177,1.1666666668113521,0.5000000001659828,1.1666666668113521,0.5000000001659828,1.1666666668113521,0.5000000001659828,-1.4242424240893052,7.219064966405397,11.0,159.63033003366934,0.040539090656393405,-0.01628628314066267,5.303720449697749,6.817195079550869,0.01684799581695866,2.0833333334762756,-1.1666666664982586,2.0833333334762756,-1.1666666664982586,2.0833333334762756,-1.1666666664982586,0.41666666682628883,0.41666666682628883,13.0
GWI_tot,43/3_Human_Induced,c,5.027258833313441,0.056933207314948005,53,42,2.1002309063848506e-06,0.0007446420644885956,0.28674506068053257,0.09592859511315781,0.059543082343781355,40.14430849527456,50.25207189170649,0.0916300488840393,0.10300453468260269,0.04251564003335212,8.796477973508514,7.3196520505276155,0.06639529886688482,-0.16666666652076856,8.208333333492192,-0.16666666652076856,16.666666666817946,-0.16666666652076856,-0.24999999983356247,-0.15151515136137111,6.531368558905856,14.0,40.286504202782204,0.11607695552480238,-0.041080378497128464,6.670106941789563,5.587552310011328,-0.07470299475547423,0.7500000001441549,6.54166666682795,0.7500000001441549,15.000000000153705,0.7500000001441549,-1.9166666664978038,4.881410256547794,4.881410256547794,16.0
GWI_anthro_CGWL,43/3_Human_Induced,c,2.6871857377986164,0.08022339893297022,42,29,1.382636935424619e-06,6.166941492016474e-06,-0.5651006069741099,0.15573946569020578,0.08268303370541306,-79.11408497637538,-107.7711527359033,0.13518593587114683,0.15892803824790097,0.06732594627864766,6.289404728084844,7.045963580134387,0.1545222438078842,1.000000000144837,0.6666666668324979,1.000000000144837,0.6666666668324979,1.000000000144837,0.6666666668324979,-1.4242424240891813,7.135680016103039,11.0,160.955892599335,0.03683158646632379,-0.016270072251832923,5.181251854191972,6.882578402122366,0.013423950185525146,1.9166666668097605,-0.9999999998317435,1.9166666668097605,-0.9999999998317435,1.9166666668097605,-0.9999999998317435,0.4679487181083634,0.4679487181083634,13.0
GWI_tot_CGWL,43/3_Human_Induced,c,2.7127652960198794,0.060815234135709294,52,15,0.011062215677615651,0.02399883795133887,0.8864807139569265,0.08142466828697892,0.05993951866984423,124.10729995396972,130.39977384059722,0.05935484713861441,0.06208158767002036,0.04208198437555468,8.59639311748397,7.480376534095462,0.0633534632192631,-0.16666666652076856,-0.4999999998331077,-0.16666666652076856,-0.4999999998331077,-0.16666666652076856,-0.4999999998331077,-1.5075757574198965,3.993760916977463,12.0,11.996728953668987,0.0877326258191919,-0.04151403415492589,6.6865301710081555,6.482954365590663,-0.07774483040309595,0.7500000001441549,-2.166666666497349,0.7500000001441549,-2.166666666497349,0.7500000001441549,-2.166666666497349,2.2435897437491734,2.2435897437491734,14.0
CGWL10y_pUKCP,44/44_EarthModel_CGWL,c,1.6257607431710157,0.1372373436132203,20,0,0.27324223305505646,0.27480000000000004,0.45162077976375775,0.13708741681972025,0.018692754498811325,103.42115856590053,34.54906906212838,0.2018939201275071,0.2367301998584558,0.13584001758628741,1.9701985724226412,1.4365376527352551,0.26697972415123733,-0.24999999985425347,-4.2499999998299245,-0.24999999985425347,-4.2499999998299245,-0.24999999985425347,-4.2499999998299245,1.2878787880134828,7.693218186188384,10.0,46.01161647332985,0.09453367333177992,0.053841875546126065,1.937292798212782,1.2764073584062838,0.12801247812006325,0.66666666681067,-5.916666666494166,0.66666666681067,-5.916666666494166,0.66666666681067,-5.916666666494166,-2.887820512660063,2.887820512660063,14.0
CGWL10y_sUKCP,44/44_EarthModel_CGWL,c,3.6773028455069676,0.05523574236272411,23,10,0.0018800226592628165,0.03247142241919341,0.3726529374133753,0.07939532820791628,0.00640508282970111,81.98364623094257,49.475353514007274,0.09198007361973755,0.10347215239915433,0.04881457466363021,6.666326199248182,3.6712378589399752,0.09728067882324382,0.1666666668122616,9.29166666682454,0.1666666668122616,23.00000000014552,0.1666666668122616,-4.41666666649644,0.011363636520028112,3.314744570185707,12.0,-83.84982137569772,0.1223026749296532,-0.03318356737653113,5.717263266525452,1.6592651634971305,-0.04168656720793028,1.083333333477185,7.625000000160298,1.083333333477185,21.333333333481278,1.083333333477185,-6.083333333160681,1.6153846155444067,1.6153846155444067,16.0
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.771036038825005,0.054038203109733084,17,8,0.030597672907146066,0.06823876107293747,0.6544535496583106,0.07308556737719485,0.00439994375058157,143.97978092482833,76.86601668550695,0.08349481753701515,0.09410202055875352,0.04291779876502193,6.7390406179546956,4.167816520563132,0.08506252748618263,0.0833333334787767,8.58333333349185,0.0833333334787767,22.916666666812034,0.0833333334787767,-4.333333333162955,-0.037878787722434026,3.1759234718252745,14.0,-89.13337918436784,0.1249156875353855,-0.03908034327513942,4.732497875166455,1.5319416885791595,-0.05390471854499143,1.0000000001437002,6.916666666827609,1.0000000001437002,21.250000000147793,1.0000000001437002,-5.999999999827196,1.3653846155446137,1.3653846155446137,19.0
